player_id,birth_year,birth_month,image_url
277559,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545803&width=240&height=305
277560,2011,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545805&width=240&height=305
277568,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545822&width=240&height=305
277572,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545830&width=240&height=305
277574,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545834&width=240&height=305
277585,2010,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545858&width=240&height=305
277589,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545866&width=240&height=305
277591,2010,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545870&width=240&height=305
277595,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545883&width=240&height=305
277597,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=952955&width=240&height=305
277598,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545889&width=240&height=305
277627,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545951&width=240&height=305
277629,2012,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545956&width=240&height=305
277631,2012,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545961&width=240&height=305
277635,2008,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=545977&width=240&height=305
277653,2012,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546013&width=240&height=305
277655,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546017&width=240&height=305
277661,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546032&width=240&height=305
277666,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=991492&width=240&height=305
277667,2012,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546044&width=240&height=305
277671,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546052&width=240&height=305
277674,2012,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1000370&width=240&height=305
277689,2010,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=955853&width=240&height=305
277692,2011,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546098&width=240&height=305
277694,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546102&width=240&height=305
277697,2010,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1001055&width=240&height=305
277706,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546129&width=240&height=305
277732,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546195&width=240&height=305
277733,2011,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546197&width=240&height=305
277743,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546220&width=240&height=305
277744,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546224&width=240&height=305
277746,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546228&width=240&height=305
277748,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=612706&width=240&height=305
277749,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546234&width=240&height=305
277755,2012,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546256&width=240&height=305
277770,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546289&width=240&height=305
277775,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546303&width=240&height=305
277781,2011,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546316&width=240&height=305
277782,2009,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546319&width=240&height=305
277784,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546326&width=240&height=305
277785,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546329&width=240&height=305
277787,2011,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546334&width=240&height=305
277789,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=598853&width=240&height=305
277800,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546361&width=240&height=305
277810,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546384&width=240&height=305
277828,2011,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546427&width=240&height=305
277829,2011,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546429&width=240&height=305
277830,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546431&width=240&height=305
277831,2009,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546433&width=240&height=305
277835,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546446&width=240&height=305
277836,2009,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546454&width=240&height=305
277837,2011,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546456&width=240&height=305
277839,2007,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546880&width=240&height=305
277856,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=996750&width=240&height=305
277865,2012,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546527&width=240&height=305
277868,2012,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546533&width=240&height=305
277872,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546542&width=240&height=305
277887,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546585&width=240&height=305
277896,2010,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546610&width=240&height=305
277908,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546683&width=240&height=305
277912,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=985191&width=240&height=305
277930,2008,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546750&width=240&height=305
277944,2010,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=577960&width=240&height=305
277949,2009,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=613778&width=240&height=305
277952,2011,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546812&width=240&height=305
277970,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546853&width=240&height=305
277988,2009,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=995006&width=240&height=305
277989,2011,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546909&width=240&height=305
277992,2009,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546915&width=240&height=305
277996,2011,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546923&width=240&height=305
278001,2011,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=546934&width=240&height=305
278050,2012,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547071&width=240&height=305
278051,2012,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547073&width=240&height=305
278071,2011,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547127&width=240&height=305
278092,2010,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547185&width=240&height=305
278094,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547189&width=240&height=305
278096,2010,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547193&width=240&height=305
278097,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547195&width=240&height=305
278110,2010,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547258&width=240&height=305
278125,2011,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547288&width=240&height=305
278127,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547292&width=240&height=305
278150,2009,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547343&width=240&height=305
278153,2010,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547351&width=240&height=305
278162,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547375&width=240&height=305
278187,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547432&width=240&height=305
278188,2010,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547434&width=240&height=305
278190,2010,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547438&width=240&height=305
278191,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547440&width=240&height=305
278196,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547453&width=240&height=305
278219,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=572156&width=240&height=305
278221,2012,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=585909&width=240&height=305
278224,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547512&width=240&height=305
278225,2011,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1000699&width=240&height=305
278230,2010,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547526&width=240&height=305
278236,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547552&width=240&height=305
278245,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547571&width=240&height=305
278268,2010,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547631&width=240&height=305
278271,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547639&width=240&height=305
278272,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547641&width=240&height=305
278273,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547643&width=240&height=305
278288,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=999367&width=240&height=305
278306,2010,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547722&width=240&height=305
278318,2011,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547749&width=240&height=305
278324,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547761&width=240&height=305
278332,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547781&width=240&height=305
278336,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=955969&width=240&height=305
278337,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547796&width=240&height=305
278341,2008,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547807&width=240&height=305
278344,2011,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547817&width=240&height=305
278345,2011,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547819&width=240&height=305
278353,2010,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547836&width=240&height=305
278372,2009,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547887&width=240&height=305
278377,2009,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547901&width=240&height=305
278379,2011,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547905&width=240&height=305
278380,2011,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547907&width=240&height=305
278382,2010,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547914&width=240&height=305
278384,2010,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547918&width=240&height=305
278386,2010,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547924&width=240&height=305
278391,2011,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=983772&width=240&height=305
278394,2011,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=999385&width=240&height=305
278405,2009,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=547970&width=240&height=305
278441,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548080&width=240&height=305
278457,2010,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548122&width=240&height=305
278466,2009,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548144&width=240&height=305
278486,2011,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548190&width=240&height=305
278501,2011,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548224&width=240&height=305
278523,2011,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=623405&width=240&height=305
278567,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548397&width=240&height=305
278570,2011,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548403&width=240&height=305
278571,2011,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548405&width=240&height=305
278572,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548407&width=240&height=305
278576,2011,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548415&width=240&height=305
278577,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548417&width=240&height=305
278580,2010,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548421&width=240&height=305
278583,2009,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548427&width=240&height=305
278585,2011,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=618911&width=240&height=305
278600,2011,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=997978&width=240&height=305
278614,2009,8,
278620,2010,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548517&width=240&height=305
278640,2012,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=955822&width=240&height=305
278641,2012,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548560&width=240&height=305
278648,2010,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=548577&width=240&height=305
